"date","hits","keyword","geo","time","gprop","category"
2019-01-06,41,"hair dye","US","2019-01-01 2020-08-03","web",0
2019-01-13,41,"hair dye","US","2019-01-01 2020-08-03","web",0
2019-01-20,46,"hair dye","US","2019-01-01 2020-08-03","web",0
2019-01-27,44,"hair dye","US","2019-01-01 2020-08-03","web",0
2019-02-03,44,"hair dye","US","2019-01-01 2020-08-03","web",0
2019-02-10,42,"hair dye","US","2019-01-01 2020-08-03","web",0
2019-02-17,44,"hair dye","US","2019-01-01 2020-08-03","web",0
2019-02-24,43,"hair dye","US","2019-01-01 2020-08-03","web",0
2019-03-03,46,"hair dye","US","2019-01-01 2020-08-03","web",0
2019-03-10,44,"hair dye","US","2019-01-01 2020-08-03","web",0
2019-03-17,45,"hair dye","US","2019-01-01 2020-08-03","web",0
2019-03-24,45,"hair dye","US","2019-01-01 2020-08-03","web",0
2019-03-31,42,"hair dye","US","2019-01-01 2020-08-03","web",0
2019-04-07,45,"hair dye","US","2019-01-01 2020-08-03","web",0
2019-04-14,48,"hair dye","US","2019-01-01 2020-08-03","web",0
2019-04-21,47,"hair dye","US","2019-01-01 2020-08-03","web",0
2019-04-28,44,"hair dye","US","2019-01-01 2020-08-03","web",0
2019-05-05,45,"hair dye","US","2019-01-01 2020-08-03","web",0
2019-05-12,43,"hair dye","US","2019-01-01 2020-08-03","web",0
2019-05-19,50,"hair dye","US","2019-01-01 2020-08-03","web",0
2019-05-26,54,"hair dye","US","2019-01-01 2020-08-03","web",0
2019-06-02,51,"hair dye","US","2019-01-01 2020-08-03","web",0
2019-06-09,54,"hair dye","US","2019-01-01 2020-08-03","web",0
2019-06-16,56,"hair dye","US","2019-01-01 2020-08-03","web",0
2019-06-23,57,"hair dye","US","2019-01-01 2020-08-03","web",0
2019-06-30,52,"hair dye","US","2019-01-01 2020-08-03","web",0
2019-07-07,53,"hair dye","US","2019-01-01 2020-08-03","web",0
2019-07-14,51,"hair dye","US","2019-01-01 2020-08-03","web",0
2019-07-21,51,"hair dye","US","2019-01-01 2020-08-03","web",0
2019-07-28,53,"hair dye","US","2019-01-01 2020-08-03","web",0
2019-08-04,53,"hair dye","US","2019-01-01 2020-08-03","web",0
2019-08-11,51,"hair dye","US","2019-01-01 2020-08-03","web",0
2019-08-18,48,"hair dye","US","2019-01-01 2020-08-03","web",0
2019-08-25,44,"hair dye","US","2019-01-01 2020-08-03","web",0
2019-09-01,46,"hair dye","US","2019-01-01 2020-08-03","web",0
2019-09-08,47,"hair dye","US","2019-01-01 2020-08-03","web",0
2019-09-15,45,"hair dye","US","2019-01-01 2020-08-03","web",0
2019-09-22,49,"hair dye","US","2019-01-01 2020-08-03","web",0
2019-09-29,47,"hair dye","US","2019-01-01 2020-08-03","web",0
2019-10-06,49,"hair dye","US","2019-01-01 2020-08-03","web",0
2019-10-13,51,"hair dye","US","2019-01-01 2020-08-03","web",0
2019-10-20,53,"hair dye","US","2019-01-01 2020-08-03","web",0
2019-10-27,47,"hair dye","US","2019-01-01 2020-08-03","web",0
2019-11-03,46,"hair dye","US","2019-01-01 2020-08-03","web",0
2019-11-10,45,"hair dye","US","2019-01-01 2020-08-03","web",0
2019-11-17,48,"hair dye","US","2019-01-01 2020-08-03","web",0
2019-11-24,49,"hair dye","US","2019-01-01 2020-08-03","web",0
2019-12-01,53,"hair dye","US","2019-01-01 2020-08-03","web",0
2019-12-08,46,"hair dye","US","2019-01-01 2020-08-03","web",0
2019-12-15,44,"hair dye","US","2019-01-01 2020-08-03","web",0
2019-12-22,50,"hair dye","US","2019-01-01 2020-08-03","web",0
2019-12-29,51,"hair dye","US","2019-01-01 2020-08-03","web",0
2020-01-05,50,"hair dye","US","2019-01-01 2020-08-03","web",0
2020-01-12,47,"hair dye","US","2019-01-01 2020-08-03","web",0
2020-01-19,47,"hair dye","US","2019-01-01 2020-08-03","web",0
2020-01-26,44,"hair dye","US","2019-01-01 2020-08-03","web",0
2020-02-02,46,"hair dye","US","2019-01-01 2020-08-03","web",0
2020-02-09,49,"hair dye","US","2019-01-01 2020-08-03","web",0
2020-02-16,49,"hair dye","US","2019-01-01 2020-08-03","web",0
2020-02-23,48,"hair dye","US","2019-01-01 2020-08-03","web",0
2020-03-01,47,"hair dye","US","2019-01-01 2020-08-03","web",0
2020-03-08,48,"hair dye","US","2019-01-01 2020-08-03","web",0
2020-03-15,55,"hair dye","US","2019-01-01 2020-08-03","web",0
2020-03-22,81,"hair dye","US","2019-01-01 2020-08-03","web",0
2020-03-29,86,"hair dye","US","2019-01-01 2020-08-03","web",0
2020-04-05,91,"hair dye","US","2019-01-01 2020-08-03","web",0
2020-04-12,100,"hair dye","US","2019-01-01 2020-08-03","web",0
2020-04-19,94,"hair dye","US","2019-01-01 2020-08-03","web",0
2020-04-26,87,"hair dye","US","2019-01-01 2020-08-03","web",0
2020-05-03,77,"hair dye","US","2019-01-01 2020-08-03","web",0
2020-05-10,76,"hair dye","US","2019-01-01 2020-08-03","web",0
2020-05-17,74,"hair dye","US","2019-01-01 2020-08-03","web",0
2020-05-24,71,"hair dye","US","2019-01-01 2020-08-03","web",0
2020-05-31,62,"hair dye","US","2019-01-01 2020-08-03","web",0
2020-06-07,69,"hair dye","US","2019-01-01 2020-08-03","web",0
2020-06-14,67,"hair dye","US","2019-01-01 2020-08-03","web",0
2020-06-21,67,"hair dye","US","2019-01-01 2020-08-03","web",0
2020-06-28,68,"hair dye","US","2019-01-01 2020-08-03","web",0
2020-07-05,65,"hair dye","US","2019-01-01 2020-08-03","web",0
2020-07-12,65,"hair dye","US","2019-01-01 2020-08-03","web",0
2020-07-19,69,"hair dye","US","2019-01-01 2020-08-03","web",0
2020-07-26,64,"hair dye","US","2019-01-01 2020-08-03","web",0
2020-08-02,67,"hair dye","US","2019-01-01 2020-08-03","web",0
